schoolName,School City,Business Name,Business Address,Business Phone,Business Rating,Distance from School,name,location,website,description,type,grades,address,city,state,zip,zip2,phone,phone2,county,lat,lon,district,number,website.1,gs-url,Gs-rank,yearupdate,Number2
Westlake Hills Elementary School,Westlake Village,Bubblemania and Company,,13104466115.0,5.0,39762.1393180399,607603,60964001032,56737596093181.0,"Westlake Hills Elementary School, a public school located in Westlake Village, CA, serves grades K-5 in the Conejo Valley Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3333 Med Bow Ct.,Westlake Village,CA,91362,6111,(805) 497-9339,(805) 374-1162,Ventura County,34.167809,-118.826859,Conejo Valley Unified School District,1011,http://www.conejousd.org/whe/,https://www.greatschools.org/california/westlake-village/7603-Westlake-Hills-Elementary-School/,8.0,2022.0,10.7086638000671
Westlake Hills Elementary School,Westlake Village,Pacific Swim School,,18059051905.0,3.0,3268.21692454533,607603,60964001032,56737596093181.0,"Westlake Hills Elementary School, a public school located in Westlake Village, CA, serves grades K-5 in the Conejo Valley Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3333 Med Bow Ct.,Westlake Village,CA,91362,6111,(805) 497-9339,(805) 374-1162,Ventura County,34.167809,-118.826859,Conejo Valley Unified School District,1011,http://www.conejousd.org/whe/,https://www.greatschools.org/california/westlake-village/7603-Westlake-Hills-Elementary-School/,8.0,2022.0,10.7086638000671
Westlake Hills Elementary School,Westlake Village,Camp Carden,975 Evenstar Ave,18054977005.0,5.0,1720.0319304417,607603,60964001032,56737596093181.0,"Westlake Hills Elementary School, a public school located in Westlake Village, CA, serves grades K-5 in the Conejo Valley Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3333 Med Bow Ct.,Westlake Village,CA,91362,6111,(805) 497-9339,(805) 374-1162,Ventura County,34.167809,-118.826859,Conejo Valley Unified School District,1011,http://www.conejousd.org/whe/,https://www.greatschools.org/california/westlake-village/7603-Westlake-Hills-Elementary-School/,8.0,2022.0,10.7086638000671
Westlake Hills Elementary School,Westlake Village,A Faery Hunt,1000 Hanley Ave,18183246802.0,4.0,32720.3031821861,607603,60964001032,56737596093181.0,"Westlake Hills Elementary School, a public school located in Westlake Village, CA, serves grades K-5 in the Conejo Valley Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3333 Med Bow Ct.,Westlake Village,CA,91362,6111,(805) 497-9339,(805) 374-1162,Ventura County,34.167809,-118.826859,Conejo Valley Unified School District,1011,http://www.conejousd.org/whe/,https://www.greatschools.org/california/westlake-village/7603-Westlake-Hills-Elementary-School/,8.0,2022.0,10.7086638000671
Westlake Hills Elementary School,Westlake Village,MD&D Pools,107 N Reino Rd,18057327480.0,4.5,11749.0828634831,607603,60964001032,56737596093181.0,"Westlake Hills Elementary School, a public school located in Westlake Village, CA, serves grades K-5 in the Conejo Valley Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3333 Med Bow Ct.,Westlake Village,CA,91362,6111,(805) 497-9339,(805) 374-1162,Ventura County,34.167809,-118.826859,Conejo Valley Unified School District,1011,http://www.conejousd.org/whe/,https://www.greatschools.org/california/westlake-village/7603-Westlake-Hills-Elementary-School/,8.0,2022.0,10.7086638000671
Westlake Hills Elementary School,Westlake Village,CastleCleaners,807 Via Colinas,18664789783.0,4.5,2690.60720932529,607603,60964001032,56737596093181.0,"Westlake Hills Elementary School, a public school located in Westlake Village, CA, serves grades K-5 in the Conejo Valley Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3333 Med Bow Ct.,Westlake Village,CA,91362,6111,(805) 497-9339,(805) 374-1162,Ventura County,34.167809,-118.826859,Conejo Valley Unified School District,1011,http://www.conejousd.org/whe/,https://www.greatschools.org/california/westlake-village/7603-Westlake-Hills-Elementary-School/,8.0,2022.0,10.7086638000671
Westlake Hills Elementary School,Westlake Village,Long Beach Waterbikes,164 N Marina Dr,15625462493.0,4.5,80607.6190509607,607603,60964001032,56737596093181.0,"Westlake Hills Elementary School, a public school located in Westlake Village, CA, serves grades K-5 in the Conejo Valley Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3333 Med Bow Ct.,Westlake Village,CA,91362,6111,(805) 497-9339,(805) 374-1162,Ventura County,34.167809,-118.826859,Conejo Valley Unified School District,1011,http://www.conejousd.org/whe/,https://www.greatschools.org/california/westlake-village/7603-Westlake-Hills-Elementary-School/,8.0,2022.0,10.7086638000671
Westlake Hills Elementary School,Westlake Village,SB Buggie,120 E Yanonali St,18057556778.0,5.0,83905.8012115166,607603,60964001032,56737596093181.0,"Westlake Hills Elementary School, a public school located in Westlake Village, CA, serves grades K-5 in the Conejo Valley Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3333 Med Bow Ct.,Westlake Village,CA,91362,6111,(805) 497-9339,(805) 374-1162,Ventura County,34.167809,-118.826859,Conejo Valley Unified School District,1011,http://www.conejousd.org/whe/,https://www.greatschools.org/california/westlake-village/7603-Westlake-Hills-Elementary-School/,8.0,2022.0,10.7086638000671
Westlake Hills Elementary School,Westlake Village,Knauer Music School - Agoura Hills,28501 Canwood St,18185150379.0,5.0,7814.85192120122,607603,60964001032,56737596093181.0,"Westlake Hills Elementary School, a public school located in Westlake Village, CA, serves grades K-5 in the Conejo Valley Unified School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3333 Med Bow Ct.,Westlake Village,CA,91362,6111,(805) 497-9339,(805) 374-1162,Ventura County,34.167809,-118.826859,Conejo Valley Unified School District,1011,http://www.conejousd.org/whe/,https://www.greatschools.org/california/westlake-village/7603-Westlake-Hills-Elementary-School/,8.0,2022.0,10.7086638000671
Mariposa School Of Global Education,Agoura,Family Karate Center,5290 Kanan Rd,13104632007.0,5.0,1554.38519096918,617601,62100012182,19646830116129.0,"Mariposa School Of Global Education, a public school located in Agoura, CA, serves grades K-8 in the Las Virgenes Unified School District.",public,"KG,1,2,3,4,5,6,7,8",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 707-7144,(818) 707-7624,Los Angeles County,34.161911,-118.75592,Las Virgenes Unified School District,294,http://www.mariposaglobal.org,https://www.greatschools.org/california/agoura/17601-Mariposa-School-Of-Global-Education/,,,10.7292678986417
Mariposa School Of Global Education,Agoura,Malibu Riders,,18185102245.0,5.0,32398.0612833622,617601,62100012182,19646830116129.0,"Mariposa School Of Global Education, a public school located in Agoura, CA, serves grades K-8 in the Las Virgenes Unified School District.",public,"KG,1,2,3,4,5,6,7,8",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 707-7144,(818) 707-7624,Los Angeles County,34.161911,-118.75592,Las Virgenes Unified School District,294,http://www.mariposaglobal.org,https://www.greatschools.org/california/agoura/17601-Mariposa-School-Of-Global-Education/,,,10.7292678986417
Mariposa School Of Global Education,Agoura,Sail Channel Islands,3150 S Harbor Blvd,18057507828.0,5.0,43561.5846405281,617601,62100012182,19646830116129.0,"Mariposa School Of Global Education, a public school located in Agoura, CA, serves grades K-8 in the Las Virgenes Unified School District.",public,"KG,1,2,3,4,5,6,7,8",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 707-7144,(818) 707-7624,Los Angeles County,34.161911,-118.75592,Las Virgenes Unified School District,294,http://www.mariposaglobal.org,https://www.greatschools.org/california/agoura/17601-Mariposa-School-Of-Global-Education/,,,10.7292678986417
Mariposa School Of Global Education,Agoura,Reptile Family,,18054051044.0,5.0,49582.5691053975,617601,62100012182,19646830116129.0,"Mariposa School Of Global Education, a public school located in Agoura, CA, serves grades K-8 in the Las Virgenes Unified School District.",public,"KG,1,2,3,4,5,6,7,8",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 707-7144,(818) 707-7624,Los Angeles County,34.161911,-118.75592,Las Virgenes Unified School District,294,http://www.mariposaglobal.org,https://www.greatschools.org/california/agoura/17601-Mariposa-School-Of-Global-Education/,,,10.7292678986417
Mariposa School Of Global Education,Agoura,Great Race of Agoura Hills,5550 Medea Valley Dr,18774787223.0,4.0,1244.18393182987,617601,62100012182,19646830116129.0,"Mariposa School Of Global Education, a public school located in Agoura, CA, serves grades K-8 in the Las Virgenes Unified School District.",public,"KG,1,2,3,4,5,6,7,8",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 707-7144,(818) 707-7624,Los Angeles County,34.161911,-118.75592,Las Virgenes Unified School District,294,http://www.mariposaglobal.org,https://www.greatschools.org/california/agoura/17601-Mariposa-School-Of-Global-Education/,,,10.7292678986417
Mariposa School Of Global Education,Agoura,Mommy and me Thousand Oaks with Ms. Olivia,1489 E Thousand Oaks Blvd,18052679115.0,5.0,9239.51240505545,617601,62100012182,19646830116129.0,"Mariposa School Of Global Education, a public school located in Agoura, CA, serves grades K-8 in the Las Virgenes Unified School District.",public,"KG,1,2,3,4,5,6,7,8",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 707-7144,(818) 707-7624,Los Angeles County,34.161911,-118.75592,Las Virgenes Unified School District,294,http://www.mariposaglobal.org,https://www.greatschools.org/california/agoura/17601-Mariposa-School-Of-Global-Education/,,,10.7292678986417
Mariposa School Of Global Education,Agoura,Bubblemania and Company,,13104466115.0,5.0,33491.5801424384,617601,62100012182,19646830116129.0,"Mariposa School Of Global Education, a public school located in Agoura, CA, serves grades K-8 in the Las Virgenes Unified School District.",public,"KG,1,2,3,4,5,6,7,8",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 707-7144,(818) 707-7624,Los Angeles County,34.161911,-118.75592,Las Virgenes Unified School District,294,http://www.mariposaglobal.org,https://www.greatschools.org/california/agoura/17601-Mariposa-School-Of-Global-Education/,,,10.7292678986417
Mariposa School Of Global Education,Agoura,Rite Aid,5747 Kanan Rd,18189915258.0,3.5,684.928685116488,617601,62100012182,19646830116129.0,"Mariposa School Of Global Education, a public school located in Agoura, CA, serves grades K-8 in the Las Virgenes Unified School District.",public,"KG,1,2,3,4,5,6,7,8",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 707-7144,(818) 707-7624,Los Angeles County,34.161911,-118.75592,Las Virgenes Unified School District,294,http://www.mariposaglobal.org,https://www.greatschools.org/california/agoura/17601-Mariposa-School-Of-Global-Education/,,,10.7292678986417
Mariposa School Of Global Education,Agoura,Knauer Music School - Agoura Hills,28501 Canwood St,18185150379.0,5.0,2112.47721181544,617601,62100012182,19646830116129.0,"Mariposa School Of Global Education, a public school located in Agoura, CA, serves grades K-8 in the Las Virgenes Unified School District.",public,"KG,1,2,3,4,5,6,7,8",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 707-7144,(818) 707-7624,Los Angeles County,34.161911,-118.75592,Las Virgenes Unified School District,294,http://www.mariposaglobal.org,https://www.greatschools.org/california/agoura/17601-Mariposa-School-Of-Global-Education/,,,10.7292678986417
Mariposa School Of Global Education,Agoura,PCH Scuba,5284 Kanan Rd,13106212361.0,5.0,1245.64065792359,617601,62100012182,19646830116129.0,"Mariposa School Of Global Education, a public school located in Agoura, CA, serves grades K-8 in the Las Virgenes Unified School District.",public,"KG,1,2,3,4,5,6,7,8",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 707-7144,(818) 707-7624,Los Angeles County,34.161911,-118.75592,Las Virgenes Unified School District,294,http://www.mariposaglobal.org,https://www.greatschools.org/california/agoura/17601-Mariposa-School-Of-Global-Education/,,,10.7292678986417
Mariposa School Of Global Education,Agoura,Children's House Montessori Of Agoura Hills,30610 Thousand Oaks Blvd,18185327004.0,5.0,2972.10449369065,617601,62100012182,19646830116129.0,"Mariposa School Of Global Education, a public school located in Agoura, CA, serves grades K-8 in the Las Virgenes Unified School District.",public,"KG,1,2,3,4,5,6,7,8",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 707-7144,(818) 707-7624,Los Angeles County,34.161911,-118.75592,Las Virgenes Unified School District,294,http://www.mariposaglobal.org,https://www.greatschools.org/california/agoura/17601-Mariposa-School-Of-Global-Education/,,,10.7292678986417
Mariposa School Of Global Education,Agoura,Bee Kind Child Daycare,,18057967401.0,5.0,11772.9804789742,617601,62100012182,19646830116129.0,"Mariposa School Of Global Education, a public school located in Agoura, CA, serves grades K-8 in the Las Virgenes Unified School District.",public,"KG,1,2,3,4,5,6,7,8",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 707-7144,(818) 707-7624,Los Angeles County,34.161911,-118.75592,Las Virgenes Unified School District,294,http://www.mariposaglobal.org,https://www.greatschools.org/california/agoura/17601-Mariposa-School-Of-Global-Education/,,,10.7292678986417
Mariposa School Of Global Education,Agoura,Camp Adventurewood,1766 East Washington Blvd,16269220945.0,5.0,59054.5069519148,617601,62100012182,19646830116129.0,"Mariposa School Of Global Education, a public school located in Agoura, CA, serves grades K-8 in the Las Virgenes Unified School District.",public,"KG,1,2,3,4,5,6,7,8",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 707-7144,(818) 707-7624,Los Angeles County,34.161911,-118.75592,Las Virgenes Unified School District,294,http://www.mariposaglobal.org,https://www.greatschools.org/california/agoura/17601-Mariposa-School-Of-Global-Education/,,,10.7292678986417
Mariposa School Of Global Education,Agoura,EPIC Surf Lessons & Tours,,13106010669.0,5.0,32223.2816462005,617601,62100012182,19646830116129.0,"Mariposa School Of Global Education, a public school located in Agoura, CA, serves grades K-8 in the Las Virgenes Unified School District.",public,"KG,1,2,3,4,5,6,7,8",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 707-7144,(818) 707-7624,Los Angeles County,34.161911,-118.75592,Las Virgenes Unified School District,294,http://www.mariposaglobal.org,https://www.greatschools.org/california/agoura/17601-Mariposa-School-Of-Global-Education/,,,10.7292678986417
Mariposa School Of Global Education,Agoura,Wild Desert Tours,13735 Shadow Mountain Rd,17604759358.0,5.0,142503.949372403,617601,62100012182,19646830116129.0,"Mariposa School Of Global Education, a public school located in Agoura, CA, serves grades K-8 in the Las Virgenes Unified School District.",public,"KG,1,2,3,4,5,6,7,8",6050 N. Calmfield Ave.,Agoura,CA,91301,6037,(818) 707-7144,(818) 707-7624,Los Angeles County,34.161911,-118.75592,Las Virgenes Unified School District,294,http://www.mariposaglobal.org,https://www.greatschools.org/california/agoura/17601-Mariposa-School-Of-Global-Education/,,,10.7292678986417
