schoolName,School City,Business Name,Business Address,Business Phone,Business Rating,Distance from School,name,location,website,description,type,grades,address,city,state,zip,zip2,phone,phone2,county,lat,lon,district,number,website.1,gs-url,Gs-rank,yearupdate,Number2
Austin Oaks,Austin,The Learning Experience - Buda,825 Main St,15125238831.0,5.0,14652.8777996287,4824857,480007113287,227806040.0,"Austin Oaks, a charter school located in Austin, TX, serves grades 2-12 in the University Of Texas University Charter School.",charter,"2,3,4,5,6,7,8,9,10,11,12",1407 West Stassney Lane,Austin,TX,78745,48453,(512) 633-0795,(512) 462-6665,Travis County,30.211666,-97.792274,University Of Texas University Charter School,70,http://www.utcharter.org,https://www.greatschools.org/texas/austin/24857-Austin-Oaks/,,,3.11362067679918
St Austin Catholic School,Austin,SherpaLux,,15127125620.0,5.0,1126.46471709109,4807303,1323326,227100103.0,"St Austin Catholic School, a private school located in Austin, TX, serves grades PK-8 in the .",private,"PK,TK,KG,1,2,3,4,5,6,7,8",1911 San Antonio Street,Austin,TX,78705,48453,(512) 477-3751,(512) 477-3079,Travis County,30.282972,-97.74292,,0,http://www.staustinschool.org,https://www.greatschools.org/texas/austin/7303-St-Austin-Catholic-School/,,,3.13495619322207
St Austin Catholic School,Austin,The AR Adventure,1403 Lavaca St,15125802525.0,5.0,686.894707007951,4807303,1323326,227100103.0,"St Austin Catholic School, a private school located in Austin, TX, serves grades PK-8 in the .",private,"PK,TK,KG,1,2,3,4,5,6,7,8",1911 San Antonio Street,Austin,TX,78705,48453,(512) 477-3751,(512) 477-3079,Travis County,30.282972,-97.74292,,0,http://www.staustinschool.org,https://www.greatschools.org/texas/austin/7303-St-Austin-Catholic-School/,,,3.13495619322207
St Austin Catholic School,Austin,Austin Panic Room,1205 Rio Grande St,15129202845.0,4.5,849.424485938852,4807303,1323326,227100103.0,"St Austin Catholic School, a private school located in Austin, TX, serves grades PK-8 in the .",private,"PK,TK,KG,1,2,3,4,5,6,7,8",1911 San Antonio Street,Austin,TX,78705,48453,(512) 477-3751,(512) 477-3079,Travis County,30.282972,-97.74292,,0,http://www.staustinschool.org,https://www.greatschools.org/texas/austin/7303-St-Austin-Catholic-School/,,,3.13495619322207
St Austin Catholic School,Austin,University Presbyterian Church,2203 San Antonio St,15124765321.0,4.5,287.586201408723,4807303,1323326,227100103.0,"St Austin Catholic School, a private school located in Austin, TX, serves grades PK-8 in the .",private,"PK,TK,KG,1,2,3,4,5,6,7,8",1911 San Antonio Street,Austin,TX,78705,48453,(512) 477-3751,(512) 477-3079,Travis County,30.282972,-97.74292,,0,http://www.staustinschool.org,https://www.greatschools.org/texas/austin/7303-St-Austin-Catholic-School/,,,3.13495619322207
St Austin Catholic School,Austin,Pease Park,1100 Kingsburry St,15127771632.0,4.5,882.642572111076,4807303,1323326,227100103.0,"St Austin Catholic School, a private school located in Austin, TX, serves grades PK-8 in the .",private,"PK,TK,KG,1,2,3,4,5,6,7,8",1911 San Antonio Street,Austin,TX,78705,48453,(512) 477-3751,(512) 477-3079,Travis County,30.282972,-97.74292,,0,http://www.staustinschool.org,https://www.greatschools.org/texas/austin/7303-St-Austin-Catholic-School/,,,3.13495619322207
St Austin Catholic School,Austin,AdVenture Games Team Building - Austin,,15129601900.0,5.0,1126.46471709109,4807303,1323326,227100103.0,"St Austin Catholic School, a private school located in Austin, TX, serves grades PK-8 in the .",private,"PK,TK,KG,1,2,3,4,5,6,7,8",1911 San Antonio Street,Austin,TX,78705,48453,(512) 477-3751,(512) 477-3079,Travis County,30.282972,-97.74292,,0,http://www.staustinschool.org,https://www.greatschools.org/texas/austin/7303-St-Austin-Catholic-School/,,,3.13495619322207
St Austin Catholic School,Austin,Harry Ransom Center,300 W 21st St,15124718944.0,4.5,222.47931499148,4807303,1323326,227100103.0,"St Austin Catholic School, a private school located in Austin, TX, serves grades PK-8 in the .",private,"PK,TK,KG,1,2,3,4,5,6,7,8",1911 San Antonio Street,Austin,TX,78705,48453,(512) 477-3751,(512) 477-3079,Travis County,30.282972,-97.74292,,0,http://www.staustinschool.org,https://www.greatschools.org/texas/austin/7303-St-Austin-Catholic-School/,,,3.13495619322207
St Austin Catholic School,Austin,Eeyore's Birthday Party,1100 Kingsbury St,,4.5,923.231167296366,4807303,1323326,227100103.0,"St Austin Catholic School, a private school located in Austin, TX, serves grades PK-8 in the .",private,"PK,TK,KG,1,2,3,4,5,6,7,8",1911 San Antonio Street,Austin,TX,78705,48453,(512) 477-3751,(512) 477-3079,Travis County,30.282972,-97.74292,,0,http://www.staustinschool.org,https://www.greatschools.org/texas/austin/7303-St-Austin-Catholic-School/,,,3.13495619322207
St Austin Catholic School,Austin,AT&T Hotel and Conference Center,1900 University Ave,15124041900.0,3.5,240.725896811114,4807303,1323326,227100103.0,"St Austin Catholic School, a private school located in Austin, TX, serves grades PK-8 in the .",private,"PK,TK,KG,1,2,3,4,5,6,7,8",1911 San Antonio Street,Austin,TX,78705,48453,(512) 477-3751,(512) 477-3079,Travis County,30.282972,-97.74292,,0,http://www.staustinschool.org,https://www.greatschools.org/texas/austin/7303-St-Austin-Catholic-School/,,,3.13495619322207
St Austin Catholic School,Austin,Gracepoint Austin Church,2222 Rio Grande St,15127903770.0,4.5,457.720935058974,4807303,1323326,227100103.0,"St Austin Catholic School, a private school located in Austin, TX, serves grades PK-8 in the .",private,"PK,TK,KG,1,2,3,4,5,6,7,8",1911 San Antonio Street,Austin,TX,78705,48453,(512) 477-3751,(512) 477-3079,Travis County,30.282972,-97.74292,,0,http://www.staustinschool.org,https://www.greatschools.org/texas/austin/7303-St-Austin-Catholic-School/,,,3.13495619322207
St Austin Catholic School,Austin,Segway Nation,1108 Lavaca St,15126639634.0,4.5,970.041083300487,4807303,1323326,227100103.0,"St Austin Catholic School, a private school located in Austin, TX, serves grades PK-8 in the .",private,"PK,TK,KG,1,2,3,4,5,6,7,8",1911 San Antonio Street,Austin,TX,78705,48453,(512) 477-3751,(512) 477-3079,Travis County,30.282972,-97.74292,,0,http://www.staustinschool.org,https://www.greatschools.org/texas/austin/7303-St-Austin-Catholic-School/,,,3.13495619322207
St Austin Catholic School,Austin,Cityhunt,,18774868386.0,4.5,1126.46471709109,4807303,1323326,227100103.0,"St Austin Catholic School, a private school located in Austin, TX, serves grades PK-8 in the .",private,"PK,TK,KG,1,2,3,4,5,6,7,8",1911 San Antonio Street,Austin,TX,78705,48453,(512) 477-3751,(512) 477-3079,Travis County,30.282972,-97.74292,,0,http://www.staustinschool.org,https://www.greatschools.org/texas/austin/7303-St-Austin-Catholic-School/,,,3.13495619322207
St Austin Catholic School,Austin,Austin Tour Company,,15122828687.0,5.0,1126.46471709109,4807303,1323326,227100103.0,"St Austin Catholic School, a private school located in Austin, TX, serves grades PK-8 in the .",private,"PK,TK,KG,1,2,3,4,5,6,7,8",1911 San Antonio Street,Austin,TX,78705,48453,(512) 477-3751,(512) 477-3079,Travis County,30.282972,-97.74292,,0,http://www.staustinschool.org,https://www.greatschools.org/texas/austin/7303-St-Austin-Catholic-School/,,,3.13495619322207
St Austin Catholic School,Austin,The Blanton Museum of Art,200 E Martin Luther King Jr Blvd,15124715482.0,4.5,560.202685292634,4807303,1323326,227100103.0,"St Austin Catholic School, a private school located in Austin, TX, serves grades PK-8 in the .",private,"PK,TK,KG,1,2,3,4,5,6,7,8",1911 San Antonio Street,Austin,TX,78705,48453,(512) 477-3751,(512) 477-3079,Travis County,30.282972,-97.74292,,0,http://www.staustinschool.org,https://www.greatschools.org/texas/austin/7303-St-Austin-Catholic-School/,,,3.13495619322207
St Austin Catholic School,Austin,Gregory Gymnasium,2101 Speedway,,4.0,636.05588660384,4807303,1323326,227100103.0,"St Austin Catholic School, a private school located in Austin, TX, serves grades PK-8 in the .",private,"PK,TK,KG,1,2,3,4,5,6,7,8",1911 San Antonio Street,Austin,TX,78705,48453,(512) 477-3751,(512) 477-3079,Travis County,30.282972,-97.74292,,0,http://www.staustinschool.org,https://www.greatschools.org/texas/austin/7303-St-Austin-Catholic-School/,,,3.13495619322207
St Austin Catholic School,Austin,Neill-Cochran House Museum,2310 San Gabriel,15124782335.0,4.5,715.160414307481,4807303,1323326,227100103.0,"St Austin Catholic School, a private school located in Austin, TX, serves grades PK-8 in the .",private,"PK,TK,KG,1,2,3,4,5,6,7,8",1911 San Antonio Street,Austin,TX,78705,48453,(512) 477-3751,(512) 477-3079,Travis County,30.282972,-97.74292,,0,http://www.staustinschool.org,https://www.greatschools.org/texas/austin/7303-St-Austin-Catholic-School/,,,3.13495619322207
St Austin Catholic School,Austin,West Austin Park & Wading Pool,1317 W 10th St,,4.0,1612.16773130828,4807303,1323326,227100103.0,"St Austin Catholic School, a private school located in Austin, TX, serves grades PK-8 in the .",private,"PK,TK,KG,1,2,3,4,5,6,7,8",1911 San Antonio Street,Austin,TX,78705,48453,(512) 477-3751,(512) 477-3079,Travis County,30.282972,-97.74292,,0,http://www.staustinschool.org,https://www.greatschools.org/texas/austin/7303-St-Austin-Catholic-School/,,,3.13495619322207
St Austin Catholic School,Austin,LBJ Presidential Library,2313 Red River St,15127210200.0,4.5,1349.12519244549,4807303,1323326,227100103.0,"St Austin Catholic School, a private school located in Austin, TX, serves grades PK-8 in the .",private,"PK,TK,KG,1,2,3,4,5,6,7,8",1911 San Antonio Street,Austin,TX,78705,48453,(512) 477-3751,(512) 477-3079,Travis County,30.282972,-97.74292,,0,http://www.staustinschool.org,https://www.greatschools.org/texas/austin/7303-St-Austin-Catholic-School/,,,3.13495619322207
St Austin Catholic School,Austin,Bullock Texas State History Museum,1800 N Congress Ave,15129368746.0,4.0,488.292376063932,4807303,1323326,227100103.0,"St Austin Catholic School, a private school located in Austin, TX, serves grades PK-8 in the .",private,"PK,TK,KG,1,2,3,4,5,6,7,8",1911 San Antonio Street,Austin,TX,78705,48453,(512) 477-3751,(512) 477-3079,Travis County,30.282972,-97.74292,,0,http://www.staustinschool.org,https://www.greatschools.org/texas/austin/7303-St-Austin-Catholic-School/,,,3.13495619322207
St Austin Catholic School,Austin,Safe Baby Swim ISR,,15125509490.0,5.0,1516.22736045425,4807303,1323326,227100103.0,"St Austin Catholic School, a private school located in Austin, TX, serves grades PK-8 in the .",private,"PK,TK,KG,1,2,3,4,5,6,7,8",1911 San Antonio Street,Austin,TX,78705,48453,(512) 477-3751,(512) 477-3079,Travis County,30.282972,-97.74292,,0,http://www.staustinschool.org,https://www.greatschools.org/texas/austin/7303-St-Austin-Catholic-School/,,,3.13495619322207
Travis County Jjaep,Austin,Millennium Youth Entertainment Complex,1156 Hargrave St,15124726932.0,3.5,349.450100647579,4820412,482640012434,227912002.0,"Travis County Jjaep, a public school located in Austin, TX, serves grades Ungraded in the Lago Vista Independent School District.",public,UG,901 Neal Street,Austin,TX,78702,48453,(512) 267-8300,(512) 267-8330,Travis County,30.268793,-97.709389,Lago Vista Independent School District,581,http://www.lagovistaisd.net,https://www.greatschools.org/texas/austin/20412-TRAVIS-COUNTY-JJAEP/,,,3.2229069059366
Travis County Jjaep,Austin,Rosewood Park and Pool,2300 Rosewood Ave,15129746700.0,4.0,584.800028290862,4820412,482640012434,227912002.0,"Travis County Jjaep, a public school located in Austin, TX, serves grades Ungraded in the Lago Vista Independent School District.",public,UG,901 Neal Street,Austin,TX,78702,48453,(512) 267-8300,(512) 267-8330,Travis County,30.268793,-97.709389,Lago Vista Independent School District,581,http://www.lagovistaisd.net,https://www.greatschools.org/texas/austin/20412-TRAVIS-COUNTY-JJAEP/,,,3.2229069059366
Travis County Jjaep,Austin,Parque Zaragoza Recreation Center,2608 Gonzales St,15129782460.0,4.5,822.318374510568,4820412,482640012434,227912002.0,"Travis County Jjaep, a public school located in Austin, TX, serves grades Ungraded in the Lago Vista Independent School District.",public,UG,901 Neal Street,Austin,TX,78702,48453,(512) 267-8300,(512) 267-8330,Travis County,30.268793,-97.709389,Lago Vista Independent School District,581,http://www.lagovistaisd.net,https://www.greatschools.org/texas/austin/20412-TRAVIS-COUNTY-JJAEP/,,,3.2229069059366
Travis County Jjaep,Austin,Austin Bike Tours & Rentals,1710 E 2nd St,15122770609.0,4.5,1921.06333369371,4820412,482640012434,227912002.0,"Travis County Jjaep, a public school located in Austin, TX, serves grades Ungraded in the Lago Vista Independent School District.",public,UG,901 Neal Street,Austin,TX,78702,48453,(512) 267-8300,(512) 267-8330,Travis County,30.268793,-97.709389,Lago Vista Independent School District,581,http://www.lagovistaisd.net,https://www.greatschools.org/texas/austin/20412-TRAVIS-COUNTY-JJAEP/,,,3.2229069059366
Travis County Jjaep,Austin,Urban Axes - Austin,812 Airport Blvd,15128872937.0,5.0,2077.62171379459,4820412,482640012434,227912002.0,"Travis County Jjaep, a public school located in Austin, TX, serves grades Ungraded in the Lago Vista Independent School District.",public,UG,901 Neal Street,Austin,TX,78702,48453,(512) 267-8300,(512) 267-8330,Travis County,30.268793,-97.709389,Lago Vista Independent School District,581,http://www.lagovistaisd.net,https://www.greatschools.org/texas/austin/20412-TRAVIS-COUNTY-JJAEP/,,,3.2229069059366
Travis County Jjaep,Austin,Austin Bouldering Project,979 Springdale Rd,15126454633.0,4.5,1405.73408933082,4820412,482640012434,227912002.0,"Travis County Jjaep, a public school located in Austin, TX, serves grades Ungraded in the Lago Vista Independent School District.",public,UG,901 Neal Street,Austin,TX,78702,48453,(512) 267-8300,(512) 267-8330,Travis County,30.268793,-97.709389,Lago Vista Independent School District,581,http://www.lagovistaisd.net,https://www.greatschools.org/texas/austin/20412-TRAVIS-COUNTY-JJAEP/,,,3.2229069059366
Travis County Jjaep,Austin,Ghost Pepper Glass,979 Springdale Rd,15127665897.0,5.0,1416.21055015248,4820412,482640012434,227912002.0,"Travis County Jjaep, a public school located in Austin, TX, serves grades Ungraded in the Lago Vista Independent School District.",public,UG,901 Neal Street,Austin,TX,78702,48453,(512) 267-8300,(512) 267-8330,Travis County,30.268793,-97.709389,Lago Vista Independent School District,581,http://www.lagovistaisd.net,https://www.greatschools.org/texas/austin/20412-TRAVIS-COUNTY-JJAEP/,,,3.2229069059366
Travis County Jjaep,Austin,ATXcursions,621 Gunter,18667597375.0,5.0,1512.99355541729,4820412,482640012434,227912002.0,"Travis County Jjaep, a public school located in Austin, TX, serves grades Ungraded in the Lago Vista Independent School District.",public,UG,901 Neal Street,Austin,TX,78702,48453,(512) 267-8300,(512) 267-8330,Travis County,30.268793,-97.709389,Lago Vista Independent School District,581,http://www.lagovistaisd.net,https://www.greatschools.org/texas/austin/20412-TRAVIS-COUNTY-JJAEP/,,,3.2229069059366
Travis County Jjaep,Austin,Metrocycle Pedicabs,1508 E 4th St,15128251276.0,5.0,1059.72929759385,4820412,482640012434,227912002.0,"Travis County Jjaep, a public school located in Austin, TX, serves grades Ungraded in the Lago Vista Independent School District.",public,UG,901 Neal Street,Austin,TX,78702,48453,(512) 267-8300,(512) 267-8330,Travis County,30.268793,-97.709389,Lago Vista Independent School District,581,http://www.lagovistaisd.net,https://www.greatschools.org/texas/austin/20412-TRAVIS-COUNTY-JJAEP/,,,3.2229069059366
Travis County Jjaep,Austin,Chakra Kids Yoga,2324 E Caesar Chavez,15127854897.0,5.0,1744.14776890499,4820412,482640012434,227912002.0,"Travis County Jjaep, a public school located in Austin, TX, serves grades Ungraded in the Lago Vista Independent School District.",public,UG,901 Neal Street,Austin,TX,78702,48453,(512) 267-8300,(512) 267-8330,Travis County,30.268793,-97.709389,Lago Vista Independent School District,581,http://www.lagovistaisd.net,https://www.greatschools.org/texas/austin/20412-TRAVIS-COUNTY-JJAEP/,,,3.2229069059366
Travis County Jjaep,Austin,BikeTexas Tours,900 Springdale Rd,15124767433.0,5.0,1328.20471887511,4820412,482640012434,227912002.0,"Travis County Jjaep, a public school located in Austin, TX, serves grades Ungraded in the Lago Vista Independent School District.",public,UG,901 Neal Street,Austin,TX,78702,48453,(512) 267-8300,(512) 267-8330,Travis County,30.268793,-97.709389,Lago Vista Independent School District,581,http://www.lagovistaisd.net,https://www.greatschools.org/texas/austin/20412-TRAVIS-COUNTY-JJAEP/,,,3.2229069059366
